,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
360,"San Diego, CA",Astellas Pharmaceuticals,"Collect, analyze, and interpret data, construct relevant reports, present and publish the findings. Astellas is announcing Scientist, Molecular Neuroscience...",b81eeae17ea65111,"Scientist, Molecular Neuroscience",,43.2,50,7 days,2016-10-17 21:40:20.324924
361,"San Diego, CA",Celgene,The successful candidate will have the opportunity to work closely with discovery project teams and scientists across the Protein Homeostasis Thematic Center of...,3323511017308ba5,"Scientist II, Molecular Biology",,51.6,91,10 days,2016-10-17 21:40:20.324924
362,"San Diego, CA 92121",BioPhase Solutions,"Clinical Laboratory Scientist (CLS) or Medical Laboratory Scientist (MLS). Performs clinical laboratory (ELISA) assays to provide data for diagnosis, treatment,...",52c6a74710ed6c2e,CLS,,42.6,7,30+ days,2016-10-17 21:40:20.324924
363,"San Diego, CA",UC San Diego,"All Clinical Laboratory Scientists may process specimens, perform waived and non-waived testing without direct and constant supervision, and report results...",fb41a23beaf75958,(CLS) Clinical Lab Scientist Specialist- Per Diem,,51.6,42,30+ days,2016-10-17 21:40:20.324924
364,"San Diego, CA",Biotech Partners,"Responsible for the overall scientific conduct of bioanalytical studies conducted by the project team. The laboratory is located in San Diego, California and is...",f6b3123f12d561b6,"Principal Investigator, Senior Scientist",,55.800003,4,30+ days,2016-10-17 21:40:20.324924
365,"San Diego, CA",Celgene,"The Senior Director is responsible for leading the overall scientific, technical and operational efforts of the Protein Homeostasis TCoE in support of Discovery...",51ed7d6ffc6ead85,"Senior Director, Biology",,51.6,91,30+ days,2016-10-17 21:40:20.324924
366,"San Diego, CA 92121",Celgene Corporation,"The Senior Director is responsible for leading the overall scientific, technical and operational efforts of the Protein Homeostasis TCoE in support of Discovery...",22f36276d5be9ca1,"Senior Director, Biology - Protein Homeostasis",,51.6,91,30+ days,2016-10-17 21:40:20.324924
367,"San Diego, CA 92121",BioPhase Solutions,Senior Research Associate/Associate Scientist. BioPhase Solutions specializes in recruiting top talented professionals for San Diego's Scientific community....,c1060b6e9a4715ee,Senior Research Associate/Associate Scientist,,42.6,7,30+ days,2016-10-17 21:40:20.324924
368,"San Diego, CA 92121","HD Biosciences, Inc.","Mentorship and guidance of other scientists in the group. Research Associate/Scientist/Senior Scientist, In Vivo Pharmacology - Immuno-Oncology*....",80787cc6948869d6,Research Associate/Scientist/Senior Scientist,,,,30+ days,2016-10-17 21:40:20.324924
369,"San Diego, CA","Illumina, Inc.",Presents data at scientific conferences. 12+ years relevant experience in clinical product development. Experience in managing and mentoring junior and senior...,c617d1e0a10d2c73,Senior Director Product Development – Oncology NGS,,41.4,51,30+ days,2016-10-17 21:40:20.324924
370,"San Diego, CA 92121",BioPhase Solutions,"Offer support on challenging project and become a preferred scientific advisor to the team. Scientist II, ADME....",237a61118ef9a41f,"Scientist II, ADME",,42.6,7,30+ days,2016-10-17 21:40:20.324924
371,"San Diego, CA 92121",BioPhase Solutions,"Preparation and storage of reagents, materials and laboratory supplies under general supervision of a Clinical Laboratory Scientist (CLS)....",91f637179c496f92,Clinical Laboratory Associate I,,42.6,7,30+ days,2016-10-17 21:40:20.324924
372,"La Jolla, CA",Sanford Burnham Prebys Medical Discovery Institute,"Work with an extensive network of CROs for the design, analysis, and interpretation of key experimental data from target ID to clinical candidate selection....",9eec5899a602f636,Small Molecules Programs Lead (Director),,,,30+ days,2016-10-17 21:40:20.324924
373,"San Diego, CA",CACI International Inc,"Demonstrate broad and up-to-date knowledge of data management technologies and practices, including Big Data analytics, Cloud-based data pipelines, data...",2eb76b28d1aee96d,Big Data Cloud Engineer (TS/SCI) DCGS-N in San Diego CA & Bu...,,44.4,815,12 days,2016-10-17 21:40:20.324924
374,"La Jolla, CA",Lab Support,"As a cell culture specialist, the individual will use their technical skills and knowledge to support mammalian cell line development, cell line maintenance and...",9e0363696e2ebae4,Cell Culture Scientist,,43.8,55,30+ days,2016-10-17 21:40:20.324924
375,"San Diego, CA 92121",Celgene Corporation,Viewed as subject matter expert across multiple scientific subjects. Deep scientific expertise in cancer....,99591eb13b724272,"Senior Principal Scientist, Translational Development",,51.6,91,30+ days,2016-10-17 21:40:20.324924
376,"San Diego, CA","Illumina, Inc.",Perform experiments in the laboratory with some guidance from Scientists and/or Engineers. Analyze data (assay data and sequencing data) and troubleshoot issues...,afe0a97b967fe441,Associate Scientist – Technology Development,,41.4,51,30+ days,2016-10-17 21:40:20.324924
377,"San Diego, CA 92121","Accelrys, Inc.","BIOVIA, a Dassault Systèmes brand, is the leading scientific product lifecycle management software and services company....",26dcc95a1abc0161,Field Application Scientist (Sales Engineer) Process Managem...,,,,11 days,2016-10-17 21:40:20.324924
378,"San Diego, CA 92102",Celgene Corporation,Working knowledge of safety data capture in clinical trial settings and familiarity with clinical database systems....,e49b3d728ce8a526,"Director, Safety Scientist",,51.6,91,30+ days,2016-10-17 21:40:20.324924
379,"San Diego, CA",UC San Diego,"Current State of California Clinical Laboratory Scientist license. UC San Diego Health is the only academic health system in the San Diego region, providing...",5e02821f0464e9cc,Clinical Laboratory Scientist Specialist,,51.6,42,30+ days,2016-10-17 21:40:20.324924
380,"San Diego, CA 92131",Dart NeuroScience LLC,"The candidate must have excellent interpersonal skills and must be organized and timely with regard to data generation, meeting presentations and study reports....",6e87326b0c1803a0,"Research Associate/Associate Scientist, Structural Biology",,,,13 days,2016-10-17 21:40:20.324924
381,"San Diego, CA",AVID Technical Resources,"Partner with assay scientists to develop tests to ensure biochemistry reliability. Provide documentation including engineering drawings, Bill of Materials, test...",fdce7b02420cee79,Process Engineer,,55.800003,29,11 days,2016-10-17 21:40:20.324924
382,"San Diego, CA 92121",BioPhase Solutions,Communicates with bioengineers and in vivo scientists on a regular basis to coordinate logistics of in vivo experiments....,1f25844317a0f193,"Research Associate, In Vivo",,42.6,7,30+ days,2016-10-17 21:40:20.324924
383,"San Diego, CA 92121","AnaptysBio, Inc.","Support drug discovery and early development programs by providing relevant scientific and strategic input with respect to quantitative analytics of biomarkers,...",ed342e605ab5333b,"Scientist/Senior Scientist, Translational Medicine",,,,28 days,2016-10-17 21:40:20.324924
384,"San Diego, CA",Celgene,"Demonstrated ability to maintain scientific credibility while being commercially supportive, and to communicate scientific results and effectively respond to...",f9302c2a626a60ac,"Executive Director, Global Medical Affairs Therapeutic Lead,...",,51.6,91,30+ days,2016-10-17 21:40:20.324924
385,"San Diego, CA 92121",Celgene Corporation,"Demonstrated ability to maintain scientific credibility while being commercially supportive, and to communicate scientific results and effectively respond to...",ec5062be0dd3d227,"Executive Director, Global Medical Affairs Therapeutic Lead,...",,51.6,91,30+ days,2016-10-17 21:40:20.324924
386,"San Diego, CA",Analytic Recruiting,"Machine learning, pattern recognition, optimization, statistical modeling, predictive modeling, data mining, operations research, analytics, analyst, analysis,...",1a8ef7508700a6b8,Senior or Lead Analytics Scientist,,51.0,2,30+ days,2016-10-17 21:40:20.324924
387,"San Diego, CA 92121",Alere,"Perform assay development studies, from design through performance validation on clinical samples....",ac3daa2c12efb6b9,Scientist /Senior Scientist - Assay Development,,40.2,130,30+ days,2016-10-17 21:40:20.324924
388,"San Diego, CA 92131",Dart NeuroScience LLC,"The candidate will be working in a creative, fast-paced environment, interacting with scientists from other disciplines such as biology and DMPK....",90b8e917e3ea5593,"Research Associate/Associate Scientist, In Vitro Pharmacolog...",,,,24 days,2016-10-17 21:40:20.324924
389,"San Diego, CA 92122",Ascent Services Group,5 - 7 years' experience in technical leadership of PhD scientists. Manage goals within defined target timeframes and make decisions regarding the goals and...,2ffafd8545654eb9,Sr. Staff Scientist - Oncology Product Development,,51.0,4,30 days,2016-10-17 21:40:20.324924
390,"San Diego, CA",Mitek Systems,As a computer vision engineer you will seek robust solutions to some of the most long-standing recognition problems in machine vision and continuously improve...,c0325fbc9749056f,Senior Software Engineer - Computer Vision / Image Processin...,,,,11 days,2016-10-17 21:40:20.324924
391,"San Diego, CA",Sable Systems International,"By scientists, for scientists, Sable enables results that impact research and industry breakthroughs. Solid project management experience and skill, including...",1093e4a0722cd612,Product Manager,,,,21 days,2016-10-17 21:40:20.324924
392,"San Diego, CA 92130","Regulus Therapeutics, Inc.","Guide the preparation and review of investigator brochures, clinical protocols, statistical analysis plans, and clinical study reports....",91dc9997de6c41e6,Medical Director/Sr. Medical Director,,,,13 days,2016-10-17 21:40:20.324924
393,"San Diego, CA 92121",BioPhase Solutions,Clinical Laboratory Scientist. Performs quality control studies to ensure accuracy of clinical data. A current California Clinical Laboratory Scientist License...,6c19baff71dd1fe8,Clinical Laboratory Scientist (CLS),,42.6,7,26 days,2016-10-17 21:40:20.324924
394,"San Diego, CA",Penfield Search Partners,"Provide input to clinical development plans, protocols, clinical study reports, regulatory submission materials, abstracts, and manuscripts to ensure that...",f768f4b4f8e8d085,"Director, Biostatistics",,,,3 days,2016-10-17 21:40:20.324924
395,"La Jolla, CA 92037",Synthetic Genomics,Assist Scientists and Research Associates in setting up experiments for the physiological characterization of isolated strains....,607b25866e599224,Research Associate,,51.0,4,18 days,2016-10-17 21:40:20.324924
396,"San Diego, CA 92121","Ambrx, Inc.","The position is responsible for managing a team of scientists of in vivo pharmacology, PK and toxicology, and delivering pre-IND and IND data package to the...",15ec01314c5a6336,Associate Director/Director of Pharmacology,,,,24 days,2016-10-17 21:40:20.324924
397,"San Diego, CA 92122",Ascent Services Group,Required to combine their genetics and clinical expertise with regulatory standards and best practices to analyze genomes for clinical indication....,0234b06937d6ccb1,Genetic Counselor / Clinical Genomics Scientist,,51.0,4,30 days,2016-10-17 21:40:20.324924
398,"San Diego, CA 92122",TriStaff Group,"Ability to mentor junior scientists and team members, and maintain a professional and constructive working relationship with colleagues....",9cb425da18c3e1e7,Assistant Director/Principle Scientist Molecular Diagnostics...,,,,6 days,2016-10-17 21:40:20.324924
399,"La Jolla, CA",Makro Scientific,Work closely with other scientists to run a variety of immune cell- and/or serum-based immunoassays with samples generated from Vaccine Research project studies...,dd3c6b8cd454741b,Lab Technician,,,,30+ days,2016-10-17 21:40:20.324924
400,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
401,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
402,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
403,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
404,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
405,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
406,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
407,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
408,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
409,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
410,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
411,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
412,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
413,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
414,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
415,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
416,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
417,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
418,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
419,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
420,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
421,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
422,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
423,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
424,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
425,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
426,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
427,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
428,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
429,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
430,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
431,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
432,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
433,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
434,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
435,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
436,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
437,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
438,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
439,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
440,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
441,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
442,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
443,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
444,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
445,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
446,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
447,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
448,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
449,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
450,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
451,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
452,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
453,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
454,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
455,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
456,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
457,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
458,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
459,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
460,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
461,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
462,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
463,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
464,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
465,"La Jolla, CA 92037",Ambrx,"Support R&D, pre-clinical, and clinical activities. Ambrx is seeking a highly motivated scientific leader to be a key. (DOE and data analysis) is plus....",d2997674fa5e0659,"Scientist, Mammalian Cell Culture Process Development",,,,5 days,2016-10-17 21:40:20.324924
466,"San Diego, CA",FICO,"Experience leading cross functional teams of data scientists, software engineers, IT and product managers in execution of an analytic research or development...",90ae8930ed9a9e03,"Principal Analytic Scientist (Cyber Security, Anti-Money Lau...",,43.8,42,30+ days,2016-10-17 21:40:20.324924
467,"La Jolla, CA 92037",Ambrx,The successful candidate will work with a group of scientists and research associates to. Develop stage appropriate purification processes used for pre-clinical...,188a96b418f4bb40,"Sr. Research Associate/Research Associate, Protein Purificat...",,,,5 days,2016-10-17 21:40:20.324924
